CDB,8/10/14,08:19:17,846.16,37.37,25.49,21.51,23.42,33.67,1.12,0,15.9,0,0,NULL
CDB,8/10/14,08:20:17,863.28,36.22,30.12,19.62,23.66,29.16,1.13,0,16,0,0.4,  E
CDB,8/10/14,08:21:17,716.66,37.34,25.30,17.71,22.73,29.80,1.13,0,16.1,0,0.4,  N
CDB,8/10/14,08:22:17,762.81,44.36,26.63,18.67,27.03,32.86,1.13,0,16.2,0,0.9,  E
CDB,8/10/14,08:23:17,938.27,41.27,28.64,20.07,22.71,25.89,1.13,0,16.3,0,1.3,  E
CDB,8/10/14,08:24:17,840.26,34.23,31.19,24.08,24.40,34.02,1.13,0,16.3,0,1.3,  E
CDB,8/10/14,08:25:17,883.71,37.72,32.81,23.98,24.90,31.25,1.13,0,16.3,0,1.3,  E
CDB,8/10/14,08:26:18,965.02,43.16,28.90,19.24,25.64,26.82,1.12,0,16.4,0,0.4,ESE
CDB,8/10/14,08:27:18,881.00,37.74,28.04,20.43,25.89,28.31,1.13,0,16.4,0,0.4,  E
CDB,8/10/14,08:28:18,848.88,44.74,36.69,24.69,24.36,28.07,1.13,0,16.4,0,1.3, NE
CDB,8/10/14,08:29:18,820.27,34.22,28.70,19.40,27.41,31.03,1.13,0,16.4,0,0.4, NE
CDB,8/10/14,08:30:18,771.60,39.65,38.40,18.90,22.77,25.90,1.13,0,16.5,0,0.9,NNE
CDB,8/10/14,08:31:18,938.68,44.25,34.95,24.66,24.02,27.38,1.13,0,16.6,0,0.4,NNE
CDB,8/10/14,08:32:18,754.96,38.85,41.13,22.20,23.46,34.04,1.13,0,16.6,0,1.3,  E
CDB,8/10/14,08:33:18,977.64,33.01,40.68,25.74,24.74,26.24,1.13,0,16.7,0,0.4,  E
CDB,8/10/14,08:34:18,855.58,43.10,43.46,24.95,24.42,30.13,1.12,0,0,0,0,NULL
CDB,8/10/14,08:35:18,836.68,34.59,37.44,25.13,30.88,28.64,1.12,0,0,0,0,NULL
CDB,8/10/14,08:36:18,971.70,34.19,40.05,26.20,23.23,30.17,1.12,0,0,0,0,NULL
CDB,8/10/14,08:37:18,819.01,37.65,42.82,23.29,27.58,25.91,1.12,0,0,0,0,NULL
CDB,8/10/14,08:38:18,805.82,38.81,51.60,20.74,30.60,33.73,1.13,0,0,0,0,NULL
CDB,8/10/14,08:39:18,849.75,32.95,61.32,26.46,28.35,32.31,1.13,0,0,0,0,NULL
CDB,8/10/14,08:40:18,831.04,37.21,76.21,24.17,28.59,29.88,1.12,0,0,0,0,NULL
CDB,8/10/14,08:41:18,929.67,43.42,88.69,20.12,28.85,29.30,1.12,0,0,0,0,NULL
CDB,8/10/14,08:42:18,919.79,36.40,105.50,24.53,25.93,32.37,1.12,0,0,0,0,NULL
CDB,8/10/14,08:43:19,770.91,43.00,114.95,24.80,31.68,29.85,1.13,0,0,0,0,NULL
CDB,8/10/14,08:44:19,903.29,39.53,129.98,25.51,24.91,34.79,1.12,0,0,0,0,NULL
CDB,8/10/14,08:45:19,1049.02,43.02,122.17,25.18,29.55,32.04,1.12,0,0,0,0,NULL
CDB,8/10/14,08:46:20,1041.00,36.39,155.26,26.86,28.01,29.02,1.12,0,0,0,0,NULL
CDB,8/10/14,08:47:20,778.87,41.85,165.52,33.09,-34.26,-32.26,8.36,1,0,0,0,NULL
CDB,8/10/14,08:48:20,853.54,36.76,100.80,28.16,31.80,33.75,10.54,1,0,0,0,NULL
CDB,8/10/14,08:49:20,865.51,33.55,44.90,29.60,28.71,25.92,10.54,1,0,0,0,NULL
CDB,8/10/14,08:50:21,857.85,44.23,44.42,30.24,29.87,29.74,10.59,1,0,0,0,NULL
CDB,8/10/14,08:51:21,914.02,44.59,45.75,29.63,34.45,29.64,10.63,1,0,0,0,NULL
CDB,8/10/14,08:52:21,1045.74,39.87,37.15,31.16,31.60,29.52,10.70,1,0,0,0,NULL
CDB,8/10/14,08:53:21,962.04,39.60,45.69,37.73,34.37,35.78,10.76,1,0,0,0,NULL
CDB,8/10/14,08:54:21,1003.68,47.28,44.27,37.66,27.65,29.69,10.81,1,0,0,0,NULL
CDB,8/10/14,08:55:21,818.10,46.63,49.25,36.72,31.39,27.75,10.85,1,0,0,0,NULL
CDB,8/10/14,08:56:21,940.10,44.41,48.99,35.58,27.44,29.21,10.91,1,0,0,0,NULL
CDB,8/10/14,08:57:21,880.89,45.18,45.90,35.89,31.55,35.56,10.93,1,0,0,0,NULL
CDB,8/10/14,08:58:21,875.69,48.43,49.52,41.92,29.83,29.04,10.97,1,0,0,0,NULL
CDB,8/10/14,08:59:21,1003.04,49.45,42.77,42.30,33.03,34.80,11.00,1,0,0,0,NULL
CDB,8/10/14,09:00:21,850.22,43.32,42.33,41.77,33.28,29.15,11.02,1,0,0,0,NULL
CDB,8/10/14,09:01:21,974.49,43.35,48.81,44.22,33.86,38.31,11.05,1,0,0,0,NULL
CDB,8/10/14,09:02:21,942.25,40.57,52.30,39.99,38.84,35.96,11.08,1,0,0,0,NULL
CDB,8/10/14,09:03:21,873.15,50.78,49.82,39.55,29.26,33.22,11.10,1,0,0,0,NULL
CDB,8/10/14,09:04:46,832.28,49.60,55.51,47.81,33.69,34.52,11.12,1,17.9,0,0.4,ESE
CDB,8/10/14,09:05:46,980.64,47.73,56.44,51.52,32.90,35.46,11.14,1,18,0,0,NULL
CDB,8/10/14,09:06:46,869.11,47.67,54.22,52.04,38.37,34.03,11.15,1,18.1,0,0,NULL
CDB,8/10/14,09:07:46,882.00,43.64,49.24,42.33,38.64,38.83,11.16,1,18.3,0,0,NULL
CDB,8/10/14,09:08:46,1017.89,41.98,60.67,44.06,31.49,40.14,11.17,1,18.4,0,0,NULL
CDB,8/10/14,09:09:46,1020.02,53.02,56.24,46.32,39.55,36.87,11.18,1,18.6,0,0,NULL
CDB,8/10/14,09:10:46,911.84,46.34,46.21,54.57,31.22,40.40,11.19,1,18.8,0,0,NULL
CDB,8/10/14,09:11:46,954.18,49.96,59.20,46.23,31.44,39.15,11.20,1,18.9,0,0.4,SSW
CDB,8/10/14,09:12:46,946.57,45.22,58.87,51.65,38.21,31.17,11.21,1,19.1,0,0,NULL
CDB,8/10/14,09:13:46,813.78,52.89,54.75,51.79,38.84,37.89,11.20,1,19.2,0,0,NULL
CDB,8/10/14,09:14:46,994.31,51.55,51.59,54.41,36.89,36.33,11.22,1,19.3,0,0,NULL
CDB,8/10/14,09:15:46,1009.29,48.77,54.93,44.91,39.74,36.96,11.22,1,19.4,0,0.4, SW
CDB,8/10/14,09:16:46,982.44,52.43,54.95,44.46,41.89,39.46,11.22,1,19.5,0,0.4, SW
CDB,8/10/14,09:17:46,860.68,52.03,61.19,41.22,32.38,33.78,11.22,1,19.5,0,0.4,  W
CDB,8/10/14,09:18:47,939.10,55.28,54.21,52.59,37.90,40.37,11.22,1,19.5,0,1.3,  E
CDB,8/10/14,09:19:47,1032.39,53.41,63.20,56.25,35.48,41.05,11.24,1,19.4,0,1.8,  E
CDB,8/10/14,09:20:47,909.71,50.99,46.89,42.22,34.95,44.03,11.24,1,19.3,0,1.8,  E
CDB,8/10/14,09:21:47,813.99,58.86,55.23,44.33,35.18,36.16,11.24,1,19.2,0,2.7, SE
CDB,8/10/14,09:22:47,1051.50,59.00,47.48,52.44,40.09,38.39,11.24,1,19.2,0,1.8,ESE
CDB,8/10/14,09:23:47,932.90,51.91,54.21,51.04,35.64,33.97,11.25,1,19.1,0,0.9, SE
CDB,8/10/14,09:24:47,1074.05,57.15,52.74,47.80,36.67,42.43,11.26,1,19.2,0,0.9,ESE
CDB,8/10/14,09:25:47,985.63,52.65,49.50,54.38,34.92,35.52,11.27,1,19.2,0,0.4,ESE
CDB,8/10/14,09:26:47,1092.65,48.71,52.48,45.47,41.94,39.34,11.29,1,19.3,0,1.8,SSE
CDB,8/10/14,09:27:47,817.18,44.12,58.24,45.20,40.59,39.61,11.29,1,19.3,0,0.9, SW
CDB,8/10/14,09:28:47,820.93,53.64,53.30,56.82,39.64,34.62,11.31,1,19.4,0,1.3,SSE
CDB,8/10/14,09:29:47,833.29,58.46,50.16,49.04,36.22,34.50,11.31,1,19.4,0,2.2,SSE
CDB,8/10/14,09:30:47,972.35,58.65,64.87,52.77,35.23,41.19,11.32,1,19.6,0,1.3,SSW
CDB,8/10/14,09:31:48,918.00,45.72,49.16,43.21,38.33,43.06,11.34,1,19.7,0,0.9,SSW
CDB,8/10/14,09:32:48,935.26,44.78,64.10,56.08,37.32,47.04,11.35,1,19.7,0,0.4, SE
CDB,8/10/14,09:33:48,992.80,47.03,63.11,51.12,45.49,47.04,11.35,1,19.8,0,1.3, SW
CDB,8/10/14,09:34:48,1073.99,52.43,50.23,49.74,44.93,38.54,11.34,1,0,0,0,NULL
CDB,8/10/14,09:35:48,1072.62,52.07,60.58,44.28,41.40,42.08,11.36,1,0,0,0,NULL
CDB,8/10/14,09:36:48,1042.86,50.06,63.67,43.86,48.45,47.87,11.37,1,0,0,0,NULL
CDB,8/10/14,09:37:48,836.08,51.30,56.37,52.81,43.62,48.51,11.37,1,0,0,0,NULL
CDB,8/10/14,09:38:48,886.12,55.21,48.99,52.95,39.14,36.45,11.38,1,0,0,0,NULL
CDB,8/10/14,09:39:48,882.73,53.18,55.58,51.59,46.30,43.47,11.39,1,0,0,0,NULL
CDB,8/10/14,09:40:48,956.70,49.03,53.39,57.45,47.45,45.96,11.40,1,0,0,0,NULL
CDB,8/10/14,09:41:48,818.78,49.19,66.90,44.55,47.29,44.04,11.41,1,0,0,0,NULL
CDB,8/10/14,09:42:48,873.55,49.31,57.15,58.88,49.34,43.87,11.43,1,0,0,0,NULL
CDB,8/10/14,09:43:48,1041.80,48.42,58.38,49.47,49.62,39.30,11.43,1,0,0,0,NULL
CDB,8/10/14,09:44:48,862.27,55.07,61.46,56.47,51.24,44.42,11.44,1,0,0,0,NULL
CDB,8/10/14,09:45:48,891.48,52.50,67.53,57.25,50.20,37.92,11.43,1,0,0,0,NULL
CDB,8/10/14,09:46:48,1065.24,47.74,65.35,53.05,49.14,40.85,11.44,1,0,0,0,NULL
CDB,8/10/14,09:47:48,887.49,47.84,51.12,57.40,49.87,39.76,11.47,1,0,0,0,NULL
CDB,8/10/14,09:48:48,1028.45,53.97,64.63,45.72,39.67,46.33,11.47,1,0,0,0,NULL
CDB,8/10/14,09:49:48,952.17,62.86,63.64,50.59,39.90,41.61,11.48,1,0,0,0,NULL
CDB,8/10/14,09:50:48,1046.77,51.92,59.70,52.30,39.20,40.88,11.48,1,0,0,0,NULL
CDB,8/10/14,09:51:48,979.48,52.58,58.66,50.82,50.09,39.74,11.49,1,0,0,0,NULL
CDB,8/10/14,09:52:48,1064.21,52.10,55.90,54.71,42.44,52.05,11.51,1,0,0,0,NULL
CDB,8/10/14,09:53:48,834.79,62.27,54.22,56.01,46.43,47.60,11.52,1,0,0,0,NULL
CDB,8/10/14,09:54:48,879.65,62.95,56.02,51.79,41.03,41.84,11.52,1,0,0,0,NULL
CDB,8/10/14,09:55:48,1014.75,51.36,53.10,57.74,47.42,46.73,11.52,1,0,0,0,NULL
CDB,8/10/14,09:56:48,1053.14,56.51,62.12,49.21,41.00,52.74,11.51,1,0,0,0,NULL
CDB,8/10/14,09:57:48,1068.24,48.19,67.10,47.69,54.17,44.43,11.52,1,0,0,0,NULL
CDB,8/10/14,09:58:48,883.13,56.18,57.10,62.51,46.75,49.95,11.53,1,0,0,0,NULL
CDB,8/10/14,09:59:48,961.19,54.02,62.18,62.72,46.04,43.95,11.54,1,0,0,0,NULL
CDB,8/10/14,10:00:48,957.04,62.59,67.01,53.51,49.70,42.21,11.54,1,0,0,0,NULL
CDB,8/10/14,10:01:48,843.95,63.24,63.03,57.53,43.60,53.19,11.56,1,0,0,0,NULL
CDB,8/10/14,10:02:48,1068.87,55.96,55.27,63.22,49.74,56.44,11.56,1,0,0,0,NULL
CDB,8/10/14,10:03:48,842.86,51.65,59.07,58.50,53.47,42.92,11.56,1,0,0,0,NULL
CDB,8/10/14,10:05:13,1025.37,50.11,62.31,52.67,44.40,48.73,11.58,1,0,0,0,NULL
CDB,8/10/14,10:06:13,1057.93,57.70,67.27,63.84,49.65,55.52,11.59,1,0,0,0,NULL
CDB,8/10/14,10:07:13,1031.18,58.95,66.26,62.88,50.41,48.75,11.60,1,0,0,0,NULL
CDB,8/10/14,10:08:13,810.99,57.93,60.90,56.34,44.60,50.96,11.60,1,0,0,0,NULL
CDB,8/10/14,10:09:13,1050.42,58.01,56.14,48.62,55.52,53.34,11.60,1,0,0,0,NULL
CDB,8/10/14,10:10:13,995.76,62.77,58.00,54.93,58.88,51.06,11.61,1,0,0,0,NULL
CDB,8/10/14,10:11:13,976.44,61.76,58.72,57.27,44.26,51.26,11.60,1,0,0,0,NULL
CDB,8/10/14,10:12:13,957.07,65.99,56.36,64.14,44.49,51.05,11.61,1,0,0,0,NULL
CDB,8/10/14,10:13:13,849.96,60.25,61.36,60.28,59.80,56.46,11.61,1,0,0,0,NULL
CDB,8/10/14,10:14:13,1068.76,54.60,54.65,62.13,48.60,54.18,11.62,1,0,0,0,NULL
CDB,8/10/14,10:15:13,857.38,49.49,60.40,65.10,47.28,50.76,11.64,1,0,0,0,NULL
CDB,8/10/14,10:16:13,1011.01,64.19,69.31,59.04,44.87,45.76,11.66,1,0,0,0,NULL
CDB,8/10/14,10:17:13,1062.49,49.71,70.65,59.23,55.71,60.89,11.66,1,0,0,0,NULL
CDB,8/10/14,10:18:13,997.40,62.65,55.71,63.91,50.65,47.86,11.66,1,0,0,0,NULL
CDB,8/10/14,10:19:13,930.57,51.62,62.06,64.56,54.66,50.23,11.66,1,0,0,0,NULL
CDB,8/10/14,10:20:13,1084.59,66.41,65.37,63.56,56.00,51.48,11.66,1,0,0,0,NULL
CDB,8/10/14,10:21:13,909.57,60.11,63.71,57.41,54.12,50.13,11.68,1,0,0,0,NULL
CDB,8/10/14,10:22:13,989.83,65.55,64.42,52.43,57.11,58.02,11.68,1,0,0,0,NULL
CDB,8/10/14,10:23:13,838.85,59.18,58.92,60.66,61.75,50.69,11.70,1,0,0,0,NULL
CDB,8/10/14,10:24:13,831.44,52.22,66.66,60.21,57.67,47.61,11.70,1,0,0,0,NULL
CDB,8/10/14,10:25:13,933.78,65.47,69.19,54.48,51.88,53.90,11.70,1,0,0,0,NULL
CDB,8/10/14,10:26:13,992.07,66.79,56.64,65.60,54.90,59.66,11.70,1,0,0,0,NULL
CDB,8/10/14,10:27:13,908.57,56.18,65.03,65.12,59.62,53.87,11.70,1,0,0,0,NULL
CDB,8/10/14,10:28:13,1069.76,65.18,55.49,62.83,52.07,55.25,11.70,1,0,0,0,NULL
CDB,8/10/14,10:29:13,956.66,65.96,73.52,58.96,63.57,49.31,11.71,1,0,0,0,NULL
CDB,8/10/14,10:30:13,919.59,54.12,72.31,56.75,55.96,64.14,11.71,1,0,0,0,NULL
CDB,8/10/14,10:31:13,994.27,51.18,54.96,58.53,54.52,61.16,11.69,1,0,0,0,NULL
CDB,8/10/14,10:32:13,879.15,51.20,65.79,52.67,59.91,65.44,11.69,1,0,0,0,NULL
CDB,8/10/14,10:33:13,804.73,55.47,67.28,65.65,57.90,57.15,11.69,1,0,0,0,NULL
CDB,8/10/14,10:34:13,948.39,61.03,66.82,58.72,48.96,54.00,11.70,1,0,0,0,NULL
CDB,8/10/14,10:35:13,923.17,60.51,56.71,51.78,55.56,66.33,11.70,1,0,0,0,NULL
CDB,8/10/14,10:36:13,939.41,58.76,65.95,67.28,66.86,52.16,11.71,1,0,0,0,NULL
CDB,8/10/14,10:37:13,1082.09,55.23,74.47,53.84,60.75,58.81,11.71,1,0,0,0,NULL
CDB,8/10/14,10:38:13,954.96,62.62,66.83,62.94,52.23,50.82,11.70,1,0,0,0,NULL
CDB,8/10/14,10:39:13,1004.94,68.88,71.56,62.44,67.79,57.58,11.71,1,0,0,0,NULL
CDB,8/10/14,10:40:13,990.94,58.07,74.83,50.70,50.34,51.32,11.71,1,0,0,0,NULL
CDB,8/10/14,10:41:13,1017.50,54.50,66.45,65.70,63.65,62.22,11.71,1,0,0,0,NULL
CDB,8/10/14,10:42:13,827.73,55.18,65.34,56.80,59.76,58.37,11.71,1,0,0,0,NULL
CDB,8/10/14,10:43:13,989.75,52.25,58.05,52.68,55.23,50.84,11.71,1,0,0,0,NULL
CDB,8/10/14,10:44:13,1024.40,59.81,58.15,52.11,52.46,61.34,11.71,1,0,0,0,NULL
CDB,8/10/14,10:45:13,1086.55,57.40,55.64,66.08,60.57,60.41,11.71,1,0,0,0,NULL
CDB,8/10/14,10:46:13,835.04,67.42,74.78,61.95,60.23,69.77,11.71,1,0,0,0,NULL
CDB,8/10/14,10:47:13,808.21,52.62,66.27,60.84,70.28,70.02,11.71,1,0,0,0,NULL
CDB,8/10/14,10:48:13,1044.87,66.38,57.11,60.27,61.38,65.47,11.71,1,0,0,0,NULL
CDB,8/10/14,10:49:13,901.63,62.13,71.60,60.37,54.88,67.63,11.70,1,0,0,0,NULL
CDB,8/10/14,10:50:13,821.63,53.53,68.34,59.20,60.69,59.94,11.70,1,0,0,0,NULL
CDB,8/10/14,10:51:13,1059.54,64.16,65.71,64.68,54.74,66.38,11.69,1,0,0,0,NULL
CDB,8/10/14,10:52:13,1024.49,71.62,67.69,63.48,63.09,71.06,11.69,1,0,0,0,NULL
CDB,8/10/14,10:53:13,957.27,63.65,67.28,65.98,65.25,53.18,11.70,1,0,0,0,NULL
CDB,8/10/14,10:54:13,1081.48,58.73,61.64,66.21,59.24,67.89,11.70,1,0,0,0,NULL
CDB,8/10/14,10:55:13,812.11,71.39,56.99,52.37,62.66,68.18,11.70,1,0,0,0,NULL
CDB,8/10/14,10:56:13,945.90,65.84,73.60,64.61,61.65,69.74,11.70,1,0,0,0,NULL
CDB,8/10/14,10:57:13,901.91,67.19,75.17,65.44,54.26,66.78,11.71,1,0,0,0,NULL
CDB,8/10/14,10:58:13,1008.39,64.18,73.11,64.27,68.60,55.62,11.71,1,0,0,0,NULL
CDB,8/10/14,10:59:13,1064.22,60.47,67.07,64.90,58.59,66.74,11.70,1,0,0,0,NULL
CDB,8/10/14,11:00:13,1054.20,70.67,67.20,53.30,64.66,58.67,11.69,1,0,0,0,NULL
CDB,8/10/14,11:01:14,1017.82,57.48,56.66,55.80,63.63,60.25,11.70,1,0,0,0,NULL
CDB,8/10/14,11:02:14,863.13,61.94,74.04,57.72,63.24,68.24,11.69,1,0,0,0,NULL
CDB,8/10/14,11:03:14,805.07,65.81,63.00,65.84,67.44,61.39,11.70,1,0,0,0,NULL
CDB,8/10/14,11:04:14,860.87,67.14,61.08,54.98,73.64,69.53,11.70,1,0,0,0,NULL
CDB,8/10/14,11:05:38,997.90,64.05,67.13,64.25,73.42,61.34,11.69,1,0,0,0,NULL
CDB,8/10/14,11:06:38,1036.80,64.78,65.37,58.24,63.10,65.58,11.70,1,0,0,0,NULL
CDB,8/10/14,11:07:38,931.60,64.30,77.68,57.81,60.02,75.15,11.70,1,0,0,0,NULL
CDB,8/10/14,11:08:38,1074.94,64.41,59.59,62.83,74.34,57.41,11.71,1,0,0,0,NULL
CDB,8/10/14,11:09:38,1000.62,60.12,61.90,61.80,63.88,69.75,11.71,1,0,0,0,NULL
CDB,8/10/14,11:10:38,1004.60,71.76,65.40,54.38,77.65,75.40,11.71,1,0,0,0,NULL
CDB,8/10/14,11:11:38,884.75,67.31,74.29,62.01,75.92,72.37,11.70,1,0,0,0,NULL
CDB,8/10/14,11:12:38,846.01,57.17,64.75,60.90,69.43,72.60,11.70,1,0,0,0,NULL
CDB,8/10/14,11:13:38,884.09,73.42,66.18,58.44,75.86,75.66,11.70,1,0,0,0,NULL
CDB,8/10/14,11:14:38,1053.34,71.72,58.11,62.91,63.13,74.58,11.70,1,0,0,0,NULL
CDB,8/10/14,11:15:38,1040.67,58.89,60.15,67.96,71.66,64.55,11.70,1,0,0,0,NULL
CDB,8/10/14,11:16:38,1016.94,64.74,69.72,71.16,69.17,60.02,11.69,1,0,0,0,NULL
CDB,8/10/14,11:17:38,808.44,67.38,63.06,62.50,63.20,78.29,11.69,1,0,0,0,NULL
CDB,8/10/14,11:18:38,942.85,56.41,59.01,71.47,67.64,76.49,11.68,1,0,0,0,NULL
CDB,8/10/14,11:19:38,915.56,65.60,69.56,57.65,74.20,76.07,11.68,1,0,0,0,NULL
CDB,8/10/14,11:20:38,985.76,61.17,68.96,68.47,79.42,77.76,11.69,1,0,0,0,NULL
CDB,8/10/14,11:21:38,852.92,65.16,70.39,59.16,70.56,61.27,11.68,1,0,0,0,NULL
CDB,8/10/14,11:22:38,860.99,73.74,60.93,68.16,72.25,73.50,11.69,1,0,0,0,NULL
CDB,8/10/14,11:23:38,1063.01,68.67,69.34,54.81,71.11,77.99,11.69,1,0,0,0,NULL
CDB,8/10/14,11:24:38,1022.11,75.39,75.80,61.32,70.68,65.51,11.69,1,0,0,0,NULL
CDB,8/10/14,11:25:38,915.95,68.97,64.11,64.70,75.97,78.62,11.69,1,0,0,0,NULL
CDB,8/10/14,11:26:38,1053.00,74.35,77.33,66.02,71.94,60.95,11.69,1,0,0,0,NULL
CDB,8/10/14,11:27:38,972.62,59.33,59.21,69.88,71.50,66.98,11.68,1,0,0,0,NULL
CDB,8/10/14,11:28:38,998.29,70.63,64.09,68.60,64.53,83.20,11.67,1,0,0,0,NULL
CDB,8/10/14,11:29:38,851.04,76.02,74.64,73.20,71.32,79.86,11.66,1,0,0,0,NULL
CDB,8/10/14,11:30:38,1081.03,58.90,69.10,64.90,83.29,66.34,11.66,1,0,0,0,NULL
CDB,8/10/14,11:31:38,1065.11,56.32,79.04,56.04,77.73,63.67,11.66,1,0,0,0,NULL
CDB,8/10/14,11:32:38,995.11,74.30,70.09,61.92,68.46,71.17,11.65,1,0,0,0,NULL
CDB,8/10/14,11:33:38,812.65,59.10,74.26,62.61,82.76,79.52,11.65,1,0,0,0,NULL
CDB,8/10/14,11:34:38,964.54,72.46,60.98,65.24,73.43,80.65,11.65,1,0,0,0,NULL
CDB,8/10/14,11:35:38,1060.84,59.22,67.43,64.61,80.41,83.93,11.64,1,0,0,0,NULL
CDB,8/10/14,11:36:38,880.21,73.24,76.17,55.06,85.94,67.79,11.64,1,0,0,0,NULL
CDB,8/10/14,11:37:38,1005.00,72.03,65.05,73.43,66.01,85.33,11.63,1,0,0,0,NULL
CDB,8/10/14,11:38:38,807.03,71.44,73.79,67.82,73.03,83.34,11.63,1,0,0,0,NULL
CDB,8/10/14,11:39:38,807.66,74.87,71.68,64.62,83.87,73.88,11.63,1,0,0,0,NULL
CDB,8/10/14,11:40:38,913.63,74.40,63.89,68.60,69.77,80.22,11.62,1,0,0,0,NULL
CDB,8/10/14,11:41:38,1082.76,73.82,63.26,72.72,70.03,75.95,11.63,1,0,0,0,NULL
CDB,8/10/14,11:42:38,1041.38,63.86,75.47,69.56,76.40,78.48,11.62,1,0,0,0,NULL
CDB,8/10/14,11:43:38,1096.42,76.73,66.98,69.00,76.68,70.42,11.62,1,0,0,0,NULL
CDB,8/10/14,11:44:38,1084.76,76.81,75.53,74.37,67.72,76.78,11.60,1,0,0,0,NULL
CDB,8/10/14,11:45:38,1031.05,73.59,66.42,67.17,88.83,70.90,11.60,1,0,0,0,NULL
CDB,8/10/14,11:46:38,982.68,67.63,75.12,74.56,86.05,85.88,11.60,1,0,0,0,NULL
CDB,8/10/14,11:47:38,945.91,65.72,73.00,67.42,70.80,86.97,11.60,1,0,0,0,NULL
CDB,8/10/14,11:48:38,977.19,62.41,76.03,72.72,85.11,73.18,11.60,1,0,0,0,NULL
CDB,8/10/14,11:49:38,1039.52,68.62,73.97,66.23,88.55,78.96,11.60,1,0,0,0,NULL
CDB,8/10/14,11:50:38,1009.41,77.58,73.85,60.94,77.85,86.24,11.59,1,0,0,0,NULL
CDB,8/10/14,11:51:38,830.68,66.07,66.67,58.95,72.61,69.25,11.58,1,0,0,0,NULL
CDB,8/10/14,11:52:38,1005.71,57.98,63.97,70.95,79.20,73.50,11.58,1,0,0,0,NULL
CDB,8/10/14,11:53:38,995.98,58.82,72.12,72.45,81.07,81.66,11.57,1,0,0,0,NULL
CDB,8/10/14,11:54:38,958.53,67.09,76.64,63.90,72.59,82.73,11.58,1,0,0,0,NULL
CDB,8/10/14,11:55:38,843.83,71.22,67.41,66.13,91.26,83.11,11.58,1,0,0,0,NULL
CDB,8/10/14,11:56:38,1089.94,76.21,83.61,73.00,69.89,68.92,11.59,1,0,0,0,NULL
CDB,8/10/14,11:57:38,1009.81,72.91,83.03,64.48,89.48,79.64,11.59,1,0,0,0,NULL
CDB,8/10/14,11:58:38,895.33,72.96,81.37,63.16,87.36,70.27,11.58,1,0,0,0,NULL
CDB,8/10/14,11:59:38,833.05,68.24,77.24,72.59,78.73,71.21,11.58,1,0,0,0,NULL
CDB,8/10/14,12:00:38,1047.09,64.88,75.07,67.37,82.26,77.17,11.57,1,0,0,0,NULL
CDB,8/10/14,12:01:38,1032.31,72.59,81.66,60.72,84.18,86.44,11.56,1,0,0,0,NULL
CDB,8/10/14,12:02:38,856.88,78.21,83.30,62.04,84.47,79.39,11.57,1,0,0,0,NULL
CDB,8/10/14,12:03:38,1040.29,66.51,67.30,62.21,94.63,86.18,11.56,1,0,0,0,NULL
CDB,8/10/14,12:04:38,1075.03,63.19,71.09,68.33,80.10,74.97,11.56,1,0,0,0,NULL
CDB,8/10/14,12:06:03,834.81,72.96,66.68,71.09,85.46,70.34,11.56,1,0,0,0,NULL
CDB,8/10/14,12:07:03,1027.35,73.06,71.87,66.50,73.27,94.71,11.56,1,0,0,0,NULL
CDB,8/10/14,12:08:03,1034.84,76.63,71.88,63.16,90.22,74.94,11.55,1,0,0,0,NULL
CDB,8/10/14,12:09:03,962.18,61.37,74.22,59.19,91.36,96.23,11.53,1,0,0,0,NULL
CDB,8/10/14,12:10:03,1067.15,62.84,72.04,69.42,84.10,72.98,11.53,1,0,0,0,NULL
CDB,8/10/14,12:11:03,917.26,77.60,70.01,65.41,91.13,76.62,11.53,1,0,0,0,NULL
CDB,8/10/14,12:12:03,1097.73,75.61,82.58,67.59,75.35,89.55,11.54,1,0,0,0,NULL
CDB,8/10/14,12:13:03,1040.72,67.98,62.65,66.25,84.95,72.08,11.54,1,0,0,0,NULL
CDB,8/10/14,12:14:03,876.01,65.22,73.92,71.12,76.71,80.85,11.53,1,0,0,0,NULL
CDB,8/10/14,12:15:03,1030.55,62.49,73.39,74.68,89.79,76.76,11.53,1,0,0,0,NULL
CDB,8/10/14,12:16:03,992.72,72.47,73.36,59.04,75.50,89.90,11.54,1,0,0,0,NULL
CDB,8/10/14,12:17:03,1031.84,70.41,79.40,66.71,74.02,93.67,11.52,1,0,0,0,NULL
CDB,8/10/14,12:18:03,1049.62,76.89,63.16,66.77,88.09,87.91,11.52,1,0,0,0,NULL
CDB,8/10/14,12:19:03,877.82,76.98,76.77,64.00,80.58,99.44,11.52,1,0,0,0,NULL
CDB,8/10/14,12:20:03,1045.77,81.31,84.25,73.81,79.97,86.83,11.52,1,0,0,0,NULL
CDB,8/10/14,12:21:03,842.41,71.44,65.70,59.44,96.79,86.15,11.52,1,0,0,0,NULL
CDB,8/10/14,12:22:03,1038.72,61.66,81.63,62.96,98.85,83.00,11.53,1,0,0,0,NULL
CDB,8/10/14,12:23:03,1096.35,78.02,85.35,74.83,86.01,94.63,11.52,1,0,0,0,NULL
CDB,8/10/14,12:24:03,812.60,79.53,65.12,62.42,77.48,78.20,11.51,1,0,0,0,NULL
CDB,8/10/14,12:25:03,1040.11,81.02,77.92,67.38,97.16,82.85,11.52,1,0,0,0,NULL
CDB,8/10/14,12:26:03,1004.01,71.91,83.92,69.59,86.84,83.15,11.51,1,0,0,0,NULL
